Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-06-10,13.49144458770752,13.804683775370002,13.427198730095302,13.670965743190788,450153200
2013-06-11,13.451788902282715,13.610407244374176,13.320222310271289,13.39461380214693,286112400
2013-06-12,13.28548812866211,13.563992477382728,13.26427750538721,13.51019760869295,265227200
2013-06-13,13.401372909545898,13.437646018163637,13.179738387897144,13.29501365399201,285832400
2013-06-14,13.219704627990723,13.411522043036552,13.172057064876737,13.384163294460587,271866000
2013-06-17,13.279643058776855,13.393380888119987,13.229230084606897,13.262429132742627,259414400
2013-06-18,13.272576332092285,13.368792442021212,13.224622595895454,13.26612121087606,195025600
2013-06-19,13.002989768981934,13.26919706672048,13.002989768981934,13.261204502659416,310940000
2013-06-20,12.813630104064941,13.09459205134192,12.762294487493024,12.889250405898775,357310800
2013-06-21,12.710957527160645,12.91076749313216,12.544962249991185,12.864349558017038,481118400
2013-06-24,12.37404727935791,12.562175789237708,12.236024754058885,12.523443424825855,480746000
2013-06-25,12.376815795898438,12.535433326070876,12.260003876513178,12.471187468126816,314162800
2013-06-26,12.236642837524414,12.443214941853519,12.162559151998762,12.415856192132512,367724000
2013-06-27,12.104768753051758,12.3386996295858,12.097391822137434,12.272917138935533,337246000
2013-06-28,12.189305305480957,12.304271996867325,11.953836966725257,12.030379916518468,578516400
2013-07-01,12.579392433166504,12.67315012296001,12.333473140231703,12.378661455697532,391053600
2013-07-02,12.864349365234375,12.960873288315684,12.58707630881309,12.602138804995128,469865200
2013-07-03,12.935359001159668,13.002372744504154,12.832380777769918,12.937203438706153,240928800
2013-07-05,12.83145809173584,13.011901870434194,12.767827048775159,12.922756518615724,274024800
2013-07-08,12.758604049682617,12.941507078567437,12.623348580150635,12.914149152995561,298138400
2013-07-09,12.98300552368164,13.0183560092323,12.61504888141509,12.71403122597023,352584400
2013-07-10,12.933206558227539,13.058318851194107,12.856972269951905,12.898470882875607,281405600
2013-07-11,13.134858131408691,13.164369125375337,12.946730469937078,13.00144712956165,326292400
2013-07-12,13.110880851745605,13.211707615384915,13.015587399298669,13.145924335119695,279563200
2013-07-15,13.139472961425781,13.263047825136118,13.058320164933528,13.064776107323773,241917200
2013-07-16,13.224315643310547,13.239992131788517,13.038953356599533,13.111191777821851,216538000
2013-07-17,13.227694511413574,13.286408692387447,13.16344865985039,13.208943962181987,198990400
2013-07-18,13.272268295288086,13.367868764337459,13.236917808450036,13.322066465190188,218878800
2013-07-19,13.062931060791016,13.340511945297742,13.044486684599317,13.313461014394427,268721600
2013-07-22,13.104735374450684,13.210480658280906,13.078914071183092,13.201566287759684,207796400
2013-07-23,12.879721641540527,13.12471829395378,12.871114265574496,13.095208111486224,369395600
2013-07-24,13.541243553161621,13.666662026296748,13.379858957331008,13.49267418398388,591936800
2013-07-25,13.47945785522461,13.568604042108054,13.396767611177351,13.547086421573054,229493600
2013-07-26,13.55599594116211,13.557532561716833,13.35157533588073,13.381085509792522,200152400
2013-07-29,13.765029907226562,13.832657641679068,13.531713895027632,13.550157449494463,248057600
2013-07-30,13.935022354125977,14.052756080976241,13.809295243520095,13.831735490502124,309422400
2013-07-31,13.910736083984375,14.058594795911429,13.815442609354744,13.986357200372492,322957600
2013-08-01,14.038309097290039,14.04199797287952,13.933178605523592,14.009722363583034,206250800
2013-08-02,14.218445777893066,14.227975784053038,14.037695790259498,14.079194411398475,274783600
2013-08-05,14.430855751037598,14.468358492003635,14.20645493857452,14.28453366210563,318855600
2013-08-06,14.301748275756836,14.505861094995941,14.20706879508703,14.386897752520271,334857600
2013-08-07,14.293452262878418,14.355547521769235,14.19477688135104,14.25717913615484,298858000
2013-08-08,14.264981269836426,14.36059491607803,14.170294692080997,14.353168453017663,255777200
2013-08-09,14.061996459960938,14.247963779043454,14.037243232320318,14.191647252922575,266865200
2013-08-12,14.461468696594238,14.501383870258666,14.129450930725723,14.136568371024335,364434000
2013-08-13,15.148712158203125,15.306211360871965,14.482819119715069,14.572245708799135,881941200
2013-08-14,15.425034523010254,15.602955710136692,15.267226266321611,15.405850313869477,756372400
2013-08-15,15.406768798828125,15.545703444420875,15.133543111540572,15.36066491799229,490294000
2013-08-16,15.54354476928711,15.562419954447723,15.436173356169824,15.476088539357482,362306000
2013-08-19,15.71094036102295,15.896596959974003,15.595213802907981,15.605733798180863,510518400
2013-08-20,15.504558563232422,15.798517051272006,15.496823074472818,15.771906375028491,358688400
2013-08-21,15.544466018676758,15.692681264983145,15.50857145557027,15.582525393609108,335879600
2013-08-22,15.563032150268555,15.644412558167303,15.415743956798881,15.625537380101683,244207600
2013-08-23,15.503007888793945,15.575104410594543,15.451333316576454,15.572628922613035,222731600
2013-08-26,15.56335163116455,15.787069384369717,15.486922154763198,15.494657644039624,330965600
2013-08-27,15.118387222290039,15.54911388065473,15.047528442468979,15.409559481132618,424188800
2013-08-28,15.189863204956055,15.341484344425266,15.038243718015313,15.038243718015313,307608000
2013-08-29,15.214616775512695,15.363142716413094,15.196979340687378,15.213070008999392,239657600
2013-08-30,15.075994491577148,15.25329592829927,15.053715102160629,15.223900751104415,272297200
2013-09-03,15.118081092834473,15.490014154888712,15.080021696150919,15.257942889469996,331928800
2013-09-04,15.430912017822266,15.54076057400222,15.356339996908863,15.45783336677188,345032800
2013-09-05,15.325085639953613,15.492488455136579,15.274648809890738,15.479182293619386,236367600
2013-09-06,15.416365623474121,15.452258542396866,15.160468280885494,15.423174040875672,359525600
2013-09-09,15.662364959716797,15.716515027095188,15.579128730963678,15.626161356319402,340687200
2013-09-10,15.305586814880371,15.701965521653204,15.146540895749187,15.663286447807721,743195600
2013-09-11,14.472301483154297,14.65733843267075,14.382565866815906,14.450640136261667,898696400
2013-09-12,14.626394271850586,14.710248525673356,14.41969435417907,14.496743495626887,404051200
2013-09-13,14.385347366333008,14.599781104944677,14.37916029997746,14.522733620499963,298835600
2013-09-16,13.92801284790039,14.283546099211867,13.83827889600997,14.26467257083227,543706800
2013-09-17,14.088919639587402,14.224759170277032,13.846946438278904,13.861179669965013,399380800
2013-09-18,14.378541946411133,14.430216514528105,14.254151164004071,14.3321273767053,456862000
2013-09-19,14.614324569702148,14.723553389071622,14.519948675209264,14.564816472641873,404541200
2013-09-20,14.463014602661133,14.807717156871698,14.419384547499273,14.790699419273908,699302800
2013-09-23,15.181821823120117,15.375833662808331,14.933040221136338,15.350769758371893,762106800
2013-09-24,15.13416576385498,15.331271088782117,15.094559615688738,15.313015607545731,364344400
2013-09-25,14.899930953979492,15.150877354344637,14.89683742022723,15.137263822800227,316957200
2013-09-26,15.045051574707031,15.117457114788296,14.973264080317662,15.038244809453243,237221600
2013-09-27,14.937677383422852,14.997087427557021,14.874863131035324,14.969548043798685,228040400
2013-09-30,14.75202465057373,14.903953182668692,14.679617452576485,14.767495624365274,260156400
2013-10-01,15.098892211914062,15.135404830105582,14.802458336538132,14.804624801460017,353883600
2013-10-02,15.148402214050293,15.217714227484851,14.968625263676405,15.02679758079543,289184000
2013-10-03,14.95810317993164,15.23473317990559,14.875486659909313,15.177796955941728,322753200
2013-10-04,14.946348190307617,14.994927585560934,14.809270909079514,14.972030143623662,258868400
2013-10-07,15.092397689819336,15.244017216130327,15.018134693711547,15.055576040933651,312292400
2013-10-08,14.881673812866211,15.181819264691235,14.86929637417741,15.160157920721568,290917200
2013-10-09,15.056499481201172,15.093630144042553,14.799364394246616,14.996160708121488,301725200
2013-10-10,15.150873184204102,15.235656146530657,15.070421498444313,15.202858418174841,278602800
2013-10-11,15.248964309692383,15.280834973886705,15.012251173158763,15.068876713928372,267738800
2013-10-14,15.348910331726074,15.396562646283662,15.141903032250234,15.156755959259653,261898000
2013-10-15,15.43060302734375,15.533334141598203,15.332824542330691,15.394399423266174,320073600
2013-10-16,15.5057954788208,15.549734572953783,15.447623152232014,15.495893524928407,251101200
2013-10-17,15.610688209533691,15.619352417412697,15.461544190938236,15.470826444544258,253593200
2013-10-18,15.746530532836914,15.757979253590177,15.648132347425207,15.656796556852079,290542000
2013-10-21,16.13239097595215,16.223362704808537,15.827912482913286,15.835647971792064,398106800
2013-10-22,16.086278915405273,16.351769181334085,15.719915006791572,16.288645898950197,534063600
2013-10-23,16.243783950805664,16.26575432469035,16.059363359970245,16.059363359970245,313723200
2013-10-24,16.458831787109375,16.4761602008716,16.166112805290002,16.245016083175273,384764800
2013-10-25,16.274721145629883,16.499674880681344,16.24841950343488,16.440573854577924,337792000
2013-10-28,16.396015167236328,16.43067198977367,16.189625956042523,16.37002255033332,550440800
2013-10-29,15.987577438354492,16.6859594251375,15.921360592224465,16.593749946794368,635807200
2013-10-30,16.241926193237305,16.322995954160593,15.998095559615244,16.07823825184682,354163600
2013-10-31,16.173843383789062,16.32206028689591,16.129595289804282,16.245012814011744,275696400
2013-11-01,16.09123420715332,16.238831479308075,15.961583398964716,16.21469629457275,274890000
2013-11-04,16.299169540405273,16.301336005710077,16.053483120678806,16.124341904664135,244627600
2013-11-05,16.258939743041992,16.365384057197822,16.183130001034964,16.23202005481759,265213200
2013-11-06,16.21288299560547,16.33551011806726,16.1282266489555,16.313411472277636,223375600
2013-11-07,15.950499534606934,16.283521503641104,15.947077114008085,16.17116670986779,262620400
2013-11-08,16.201675415039062,16.21941582911271,15.953620445088694,16.015556480806122,279316800
2013-11-11,16.154674530029297,16.236217581790562,16.010261316626337,16.183930497538164,227452400
2013-11-12,16.184553146362305,16.306246064998103,16.090871223927323,16.11172322649908,204276800
2013-11-13,16.203857421875,16.254277905017986,16.089632604785727,16.122001843551683,197220800
2013-11-14,16.438215255737305,16.47307276846314,16.242447379440335,16.271703355859554,282419200
2013-11-15,16.339555740356445,16.467161082599503,16.32399443758089,16.38904207941155,317920400
2013-11-18,16.141603469848633,16.408022128384737,16.12822128571261,16.339550423838798,244944000
2013-11-19,16.17024040222168,16.28944341930498,16.12106489834649,16.154055785651366,208938800
2013-11-20,16.02862548828125,16.197316472948163,16.007773482106664,16.160278190477992,193916800
2013-11-21,16.219728469848633,16.221907584010648,15.987236436233697,16.109551061588466,262026800
2013-11-22,16.178014755249023,16.251466324301138,16.138488203720186,16.16929996510328,223725600
2013-11-25,16.30064582824707,16.366938420481013,16.215367854058506,16.215989508134065,229311600
2013-11-26,16.601303100585938,16.68658275964597,16.308743306582187,16.312476556382382,401382800
2013-11-27,16.992216110229492,16.993461080927688,16.601303621881566,16.6918739935425,363448400
2013-11-29,17.306873321533203,17.377211660931454,17.049792733045578,17.10176900435459,318127600
2013-12-02,17.156234741210938,17.56395176111342,17.143474209590163,17.36694058866534,472544800
2013-12-03,17.625885009765625,17.627753296241544,17.35697808265377,17.37627429057095,450968000
2013-12-04,17.584802627563477,17.715210353131983,17.45470572901497,17.60036392468253,377809600
2013-12-05,17.675064086914062,17.900398762836968,17.628691013108146,17.822901426261208,447580000
2013-12-06,17.429805755615234,17.63926825455959,17.415801918405922,17.609388969375658,344352400
2013-12-09,17.629314422607422,17.727352951284413,17.4572009722511,17.4572009722511,320493600
2013-12-10,17.601924896240234,17.674444019460097,17.466537249846677,17.540612170800475,278269600
2013-12-11,17.471521377563477,17.77062024023308,17.41954675025267,17.647058953642414,359718800
2013-12-12,17.44599151611328,17.595384627507773,17.430119391447555,17.4957903280292,262290000
2013-12-13,17.25583839416504,17.518833143098327,17.23218560489091,17.51789899920711,332822000
2013-12-16,17.351377487182617,17.51135369611228,17.27388181687322,17.27419264394029,282592800
2013-12-17,17.27326202392578,17.411761274295692,17.22315236883359,17.29878309216758,229902400
2013-12-18,17.141916275024414,17.163080772175164,16.76936760307835,17.108614562905096,565863200
2013-12-19,16.945531845092773,17.117956144628305,16.92281154364531,17.10239484079107,320308800
2013-12-20,17.087448120117188,17.168058699041932,16.956729565188457,16.975714946397158,436413600
2013-12-23,17.743221282958984,17.762828317790603,17.51508588641145,17.678172002852552,501306400
2013-12-24,17.667911529541016,17.79894097132714,17.616867724799036,17.73700491830374,167554800
2013-12-26,17.550565719604492,17.72485822067671,17.534381107243583,17.681284264320414,204008000
2013-12-27,17.43198585510254,17.566439321682743,17.413623790010295,17.5480772565905,225884400
2013-12-30,17.258628845214844,17.431987231388494,17.190157136232358,17.3501333374029,253629600
2013-12-31,17.460933685302734,17.469025162321138,17.242445521860276,17.247737893024325,223084400
2014-01-02,17.21537208557129,17.33675423805737,17.18082539456712,17.294737722699235,234684800
2014-01-03,16.837221145629883,17.233111848289237,16.820102383257986,17.20696912622057,392467600
2014-01-06,16.929031372070312,17.018355091218005,16.6075248241974,16.727351149833478,412610800
2014-01-07,16.80796241760254,16.992213061344355,16.741980644614284,16.94117093405386,317209200
2014-01-08,16.914403915405273,16.9797623682634,16.76594493482298,16.76967818385325,258529600
2014-01-09,16.69841194152832,17.020229430912337,16.661996959205815,17.018361143522775,279148800
2014-01-10,16.586986541748047,16.831617455288992,16.530030381507558,16.801427332763804,304976000
2014-01-13,16.673810958862305,16.88451669845878,16.491737862900028,16.492672005807403,378492800
2014-01-14,17.005598068237305,17.016179486905795,16.73388864567004,16.751318233505064,332561600
2014-01-15,17.347023010253906,17.435414260321032,17.169618855910677,17.22750915748911,391638800
2014-01-16,17.250232696533203,17.33115413823512,17.170243736319964,17.270463056958683,229278000
2014-01-17,16.827566146850586,17.182374351516014,16.803600885467347,17.164012287256018,426739600
2014-01-21,17.089004516601562,17.120127109460913,16.819785112615072,16.837525522441382,328526800
2014-01-22,17.164947509765625,17.34483990169301,17.049790249515215,17.14627295514151,379985200
2014-01-23,17.310291290283203,17.320251051637797,16.9564172460792,17.116080930398002,403239200
2014-01-24,16.99563980102539,17.292868652984875,16.954555768937734,17.24244817196586,429354800
2014-01-27,17.133512496948242,17.267344325368015,16.98567682886385,17.120130311412353,554878800
2014-01-28,15.764081954956055,16.028630754405874,15.626202693698925,15.834420307701867,1065523200
2014-01-29,15.585118293762207,15.79115676663788,15.518825688958117,15.684714276693686,502810000
2014-01-30,15.554924011230469,15.76407568564329,15.459064627815847,15.640825294975638,678501600
2014-01-31,15.580450057983398,15.609395209571034,15.361029386639627,15.411760693151985,464797200
2014-02-03,15.609387397766113,15.80235442438656,15.539983228724598,15.643001587935592,401464000
2014-02-04,15.835351943969727,15.856205618059363,15.647677188048563,15.743849093767704,376681200
2014-02-05,15.953620910644531,16.03734310145792,15.756297236157828,15.765946173354749,328344800
2014-02-06,16.046611785888672,16.077609666298237,15.899454624203258,15.969902984303344,257765200
2014-02-07,16.27110481262207,16.372862079211778,16.19909300680575,16.324331947780784,370280400
2014-02-10,16.562597274780273,16.656527301340653,16.218502094524734,16.239166232172636,345559200
2014-02-11,16.780824661254883,16.836867636901697,16.578560953766228,16.61331609306743,282256800
2014-02-12,16.779573440551758,16.89354222526183,16.695664470430334,16.81182374060022,308100800
2014-02-13,17.046018600463867,17.05916819929768,16.725717849521136,16.740119870726076,307398000
2014-02-14,17.032245635986328,17.094554086566657,16.945206434149174,16.98465524305053,272924400
2014-02-18,17.094863891601562,17.25767380719188,17.082965041279166,17.095176579208406,260251600
2014-02-19,16.82497215270996,17.123042022555993,16.730416761086286,17.056038254115865,313768000
2014-02-20,16.63022804260254,16.81339111056562,16.56291157276022,16.687837817938558,305858000
2014-02-21,16.44550323486328,16.73731111179136,16.425151778696165,16.681579123125687,278784800
2014-02-24,16.517513275146484,16.591718913524254,16.35689547353273,16.37975177329806,288909600
2014-02-25,16.345619201660156,16.580755265101022,16.312430840126858,16.57480751207936,231952000
2014-02-26,16.19814682006836,16.43766716075728,16.143354596199167,16.394146738069185,276217200
2014-02-27,16.521265029907227,16.556018495976307,16.157443862311478,16.19157195326942,301882000
2014-02-28,16.47649383544922,16.68032099469495,16.347495992785568,16.56541248682875,371968800
2014-03-03,16.52408790588379,16.61457335964848,16.369103516389607,16.388202545345152,238781200
2014-03-04,16.633037567138672,16.67687234301497,16.52439287029386,16.625524706257032,259140000
2014-03-05,16.668109893798828,16.74293921233941,16.566978030496262,16.6230243556922,200062800
2014-03-06,16.617704391479492,16.73323830594785,16.534733470185024,16.681576282886304,185488800
2014-03-07,16.607999801635742,16.656217245182837,16.470549320396497,16.62835125486822,220729600
2014-03-10,16.623031616210938,16.698488015025283,16.54225116532406,16.54287821291426,178584000
2014-03-11,16.78489112854004,16.86786201262049,16.675306689622342,16.764854044623554,279224400
2014-03-12,16.80118179321289,16.824350781476856,16.656843812053435,16.735432097230834,199326400
2014-03-13,16.61457633972168,16.896677508954262,16.567924001826682,16.827170541871137,257742800
2014-03-14,16.42796516418457,16.622085648308346,16.37505072804688,16.556334298717374,237199200
2014-03-17,16.492155075073242,16.593285305268395,16.46428908158445,16.52221322682569,199544800
2014-03-18,16.6380558013916,16.655902408418978,16.443935282041643,16.465851845173642,209647200
2014-03-19,16.633676528930664,16.789599020205934,16.562915461821593,16.66498710555568,224756000
2014-03-20,16.553524017333984,16.677824923077974,16.511255990706644,16.590782351431237,208398400
2014-03-21,16.6840763092041,16.711629603161512,16.479311090643815,16.654645217630833,374046400
2014-03-24,16.88195037841797,16.92296594668701,16.752639891200804,16.857841671854185,355700800
2014-03-25,17.063556671142578,17.087352704323653,16.894482937530192,16.95428654421427,282293200
2014-03-26,16.90042495727539,17.189102433490394,16.87162091764819,17.111453926108044,299768000
2014-03-27,16.82779884338379,16.95429191401981,16.75453459462748,16.907952255779854,222031600
2014-03-28,16.809003829956055,16.874128130430705,16.72728534872524,16.854716416968557,200564000
2014-03-31,16.80525016784668,16.932681250750722,16.779887354196212,16.883211390396745,168669200
2014-04-01,16.958988189697266,16.96587735372001,16.806195895585105,16.837192117305875,200760000
2014-04-02,16.987150192260742,17.016268586546964,16.915451120904425,16.981827816642674,180420800
2014-04-03,16.86943817138672,16.98559747366635,16.83343226570371,16.950843990932142,162344000
2014-04-04,16.651201248168945,16.907315796673554,16.612377822841168,16.901368043900234,275251200
2014-04-07,16.3897705078125,16.62240347636362,16.34030230864042,16.532230694564245,289850400
2014-04-08,16.388832092285156,16.472742757424292,16.240422481579643,16.443624342001772,243888400
2014-04-09,16.604244232177734,16.609566611790555,16.344372317271294,16.363784037323214,206169600
2014-04-10,16.390077590942383,16.664351411357863,16.38037089919339,16.615506937166685,239652000
2014-04-11,16.268917083740234,16.369734632244132,16.191581213600994,16.249816377911035,271717600
2014-04-14,16.333724975585938,16.348752376785395,16.193769656459036,16.340612464797083,205674000
2014-04-15,16.217241287231445,16.3324607671303,16.009656938806582,16.28956740373139,266490000
2014-04-16,16.250120162963867,16.315244447812457,16.097640680306462,16.220062028975672,214765600
2014-04-17,16.4357967376709,16.524091726125388,16.256078211345244,16.281126672201395,284334400
2014-04-21,16.630855560302734,16.661224723198217,16.40511011174506,16.448317862500442,182548800
2014-04-22,16.647451400756836,16.651521357250722,16.484639763987428,16.541309811454276,202563200
2014-04-23,16.429847717285156,16.62960499691528,16.42045370912395,16.564793363535376,394940000
2014-04-24,17.776792526245117,17.84661383123991,17.556371167740505,17.790569174675333,759911600
2014-04-25,17.9073543548584,17.908917792832103,17.657501917525085,17.675346848065576,390275200
2014-04-28,18.600868225097656,18.652842926382256,17.926452875237096,17.93428177049864,669485600
2014-04-29,18.54576873779297,18.66005025246208,18.457475419787656,18.58991623285909,337377600
2014-04-30,18.475627899169922,18.76806272484571,18.466548253319896,18.55546858610309,456640800
2014-05-01,18.519153594970703,18.623101347043246,18.35884681476971,18.535433419858958,244048000
2014-05-02,18.553590774536133,18.604314730609765,18.463732370862456,18.54607791036475,191514400
2014-05-05,18.815963745117188,18.817217839710942,18.47280834961748,18.477192664317243,287067200
2014-05-06,18.610889434814453,18.923986751626465,18.610889434814453,18.842268259971576,374564400
2014-05-07,18.54576873779297,18.701065853798223,18.401743429387167,18.63719394952826,282864400
2014-05-08,18.512704849243164,18.714837217248284,18.46264424913462,18.520890224808408,230297200
2014-05-09,18.43557357788086,18.457926991606882,18.271536446132995,18.404088120379743,291597600
2014-05-12,18.665088653564453,18.691220310367743,18.49412563924912,18.496960590241358,213208800
2014-05-13,18.69437026977539,18.718928077745623,18.598029005450673,18.638957564423865,159737200
2014-05-14,18.69783592224121,18.808977459409217,18.630774015271687,18.65249855550302,166404000
2014-05-15,18.538835525512695,18.783786407380777,18.514277718654487,18.723966582883165,230846000
2014-05-16,18.812442779541016,18.81307164786102,18.431161934881175,18.53285700438362,276256400
2014-05-19,19.035356521606445,19.12162414775014,18.806776317618535,18.823148754530358,317755200
2014-05-20,19.03912925720215,19.0923375599087,18.9138197024397,19.03283216790762,234836000
2014-05-21,19.08950424194336,19.101782304937394,18.955694878070126,19.01142201635393,196859600
2014-05-22,19.119726181030273,19.200957781761403,19.019921111831415,19.098632195702763,200760000
2014-05-23,19.33571434020996,19.354605607843265,19.0945417085549,19.119099515745322,232209600
2014-05-27,19.697782516479492,19.705022905441552,19.382934891864995,19.390805830260586,348866000
2014-05-28,19.64678382873535,19.830024921182673,19.639541755773436,19.710067473498444,315481600
2014-05-29,20.004772186279297,20.051685098524597,19.765173314684972,19.767692151335275,376474000
2014-05-30,19.929826736450195,20.281510254032735,19.80073896181474,20.086620015282133,564020800
2014-06-02,19.792879104614258,19.98745501829136,19.59924817498014,19.960063932774847,369350800
2014-06-03,20.07277488708496,20.110557428920227,19.780282188607604,19.786893713062266,292709200
2014-06-04,20.301982879638672,20.39864194973438,20.027750916500825,20.06962614450228,335482000
2014-06-05,20.38163185119629,20.445231597061223,20.23239507442767,20.345424857549144,303805600
2014-06-06,20.325592041015625,20.504742116815294,20.290960574568242,20.461921912671333,349938400
2014-06-09,20.650835037231445,20.690505866792833,20.22106911820481,20.430441913327304,301660000
2014-06-10,20.772050857543945,20.948366020167857,20.622183473753424,20.877840291411495,251108000
2014-06-11,20.686092376708984,20.884446463459934,20.600139219361168,20.74559776200148,182724000
2014-06-12,20.340076446533203,20.743396164505874,20.254123284534526,20.72576431551495,218996000
2014-06-13,20.117483139038086,20.373139957900804,20.029325557310734,20.320244399984784,218100000
2014-06-16,20.320241928100586,20.44145879841335,20.154947113019077,20.16817184162235,142244000
2014-06-17,20.293792724609375,20.430435341336924,20.232082938801376,20.344482185180706,118904000
2014-06-18,20.315832138061523,20.34007550894011,20.13290549651058,20.335666706162772,134056000
2014-06-19,20.245311737060547,20.342285246010572,20.1307063753076,20.340080844043698,142112000
2014-06-20,20.035934448242188,20.397378942164792,20.033730046770586,20.243102787000094,403592000
2014-06-23,20.018301010131836,20.1924117203212,19.96760986910333,20.126293133147588,174776000
2014-06-24,19.897085189819336,20.218858855676675,19.87725062152078,20.000670197064526,156144000
2014-06-25,19.914716720581055,19.9896495526903,19.75823785223624,19.88165742581174,147476000
2014-06-26,20.033727645874023,20.066786938123517,19.791295638486815,19.916919603862535,130516000
2014-06-27,20.271757125854492,20.276164247802527,20.005080007688026,20.01610033475686,256116000
2014-06-30,20.481124877929688,20.657439979102286,20.295993853551916,20.298198254719566,197929200
2014-07-01,20.611156463623047,20.73237330881303,20.525203312112136,20.611156463623047,152892000
2014-07-02,20.602354049682617,20.7301808089922,20.5163991673587,20.688307250540106,113860000
2014-07-03,20.72355842590332,20.738985872296148,20.54063178905585,20.644216792607203,91567200
2014-07-07,21.151123046875,21.155530168398833,20.738987403571308,20.747803328084643,225872000
2014-07-08,21.014482498168945,21.334053513445696,20.69932028667034,21.217243753848418,260888000
2014-07-09,21.023298263549805,21.146717864938896,20.884451211987077,21.034318591444954,145744000
2014-07-10,20.946157455444336,21.058558391315444,20.61115904932886,20.664054596483307,158744000
2014-07-11,20.985830307006836,21.133493273812537,20.90648866005867,21.016685205101584,136072000
2014-07-14,21.25691032409668,21.353883810206536,21.080596881992687,21.126879223599946,171240000
2014-07-15,21.007869720458984,21.34507088633011,20.9439555212173,21.334052240474154,181911600
2014-07-16,20.888853073120117,21.400164883407378,20.880037149317598,21.371514392148345,213585200
2014-07-17,20.51638412475586,20.999045346042806,20.401780501462003,20.943947094533893,229192000
2014-07-18,20.811721801757812,20.880043128961322,20.500966704220534,20.63320391766296,199952000
2014-07-21,20.70372200012207,20.937338076379056,20.655235263963363,20.935133675244916,156316000
2014-07-22,20.87563133239746,20.913097749799803,20.743395830029083,20.86681540804415,220788000
2014-07-23,21.420005798339844,21.57207589302912,20.97481079739445,21.029909072063322,371672000
2014-07-24,21.384737014770508,21.4486511999773,21.250297122001992,21.38694141604398,182916000
2014-07-25,21.525789260864258,21.563255676632174,21.2987846834326,21.34506702316925,173876000
2014-07-28,21.82332420349121,21.871810954928645,21.499347756230563,21.55885315388001,221272000
2014-07-29,21.682270050048828,21.91588785226539,21.6536195557099,21.89164447956871,172572000
2014-07-30,21.631587982177734,21.752803205648817,21.52579853046273,21.69550219737505,132040000
2014-07-31,21.069578170776367,21.477305033626298,21.010072778854475,21.413392519936984,227372000
2014-08-01,21.18638801574707,21.29438184498493,20.895469192130655,20.915305445416223,194044000
2014-08-04,21.067373275756836,21.285563631113817,20.974808587616995,21.239281287043898,159832000
2014-08-05,20.963787078857422,21.087206646183507,20.796287893582377,21.016680938930673,223732000
2014-08-06,20.928525924682617,21.043131263794546,20.87342765665803,20.882243581317848,154232000
2014-08-07,20.926313400268555,21.25190130771069,20.842146370327576,21.025982926448663,186844000
2014-08-08,20.98390007019043,21.00161962334788,20.660525829300145,20.87758613090492,167460000
2014-08-11,21.26076316833496,21.28069808942305,21.006050066667484,21.10129055894907,146340000
2014-08-12,21.25632667541504,21.457881043432966,21.176590398665564,21.271830857570265,135180000
2014-08-13,21.537620544433594,21.537620544433594,21.27183404203232,21.2961980018992,127664000
2014-08-14,21.59520721435547,21.61071139809568,21.44016537695335,21.55755443810485,112464000
2014-08-15,21.701526641845703,21.748039201248712,21.453457968533392,21.683807088788484,195804000
2014-08-18,21.962886810302734,22.00939937537137,21.70152928527673,21.814487647659224,190288000
2014-08-19,22.266324996948242,22.299548738774703,21.99832307525294,22.0182579962807,277596000
2014-08-20,22.27518081665039,22.39035451937987,22.137856830085386,22.246387813425372,210796000
2014-08-21,22.27739715576172,22.357133449529037,22.17329690057497,22.27518178931555,133912000
2014-08-22,22.441301345825195,22.474525086989043,22.19101898340625,22.21316758090559,176736000
2014-08-25,22.490028381347656,22.629566060900448,22.43244067827191,22.545400717812516,161080000
2014-08-26,22.34605598449707,22.481164596569197,22.339411575678653,22.463445046500556,132608000
2014-08-27,22.620710372924805,22.718166243463344,22.303980483504457,22.37485701939706,209476000
2014-08-28,22.647281646728516,22.764670709096816,22.494453484112793,22.501097892951858,273840000
2014-08-29,22.702653884887695,22.791249945331167,22.636206417097767,22.782390170303888,178380000
2014-09-02,22.879846572875977,22.977300720932927,22.751382366540287,22.82668792139472,214256000
2014-09-03,21.914155960083008,22.857699336961186,21.83441966206097,22.835550740806077,501684000
2014-09-04,21.7325382232666,22.168870875368935,21.65944632348683,21.894224521752935,342872000
2014-09-05,21.920795440673828,22.013820537504703,21.774611697228863,21.883142666694074,233828000
2014-09-08,21.785696029663086,21.996110269344715,21.717034861103166,21.99389659217368,185426800
2014-09-09,21.703746795654297,22.83112877037805,21.29399172544303,21.945171131075806,759385200
2014-09-10,22.370420455932617,22.394784415377902,21.65279556000343,21.70816788786465,403478400
2014-09-11,22.465660095214844,22.46787546139944,22.06476499709602,22.239741749435044,249412400
2014-09-12,22.51660919189453,22.633998282546873,22.388144957289068,22.41693796580558,250504400
2014-09-15,22.50996208190918,22.824478243874797,22.46788025440033,22.771319583079976,245266000
2014-09-16,22.339414596557617,22.428010669052064,21.903080333631834,22.104636440802437,267632400
2014-09-17,22.498886108398438,22.547614030421325,22.27961045929545,22.430223268352805,243706000
2014-09-18,22.545394897460938,22.669428358376095,22.494451617539827,22.576403262689727,149197600
2014-09-19,22.361562728881836,22.669432764802938,22.25967783906466,22.656143945644455,283609600
